4	ਜਾਂ ਕਿ ਦਰ ਜ਼ਾਨਸ਼, ਬ-ਜੁਜ਼ ਨਕ਼ਸ਼ਿ ਰੁਖ਼ਿ ਜਾਨਾਨਹ, ਨੇਸਤ॥੬॥			Because, there is nothing else but their concentration on His facial features all their lives. (10) (6)				
4	ਚੰਦ ਮੇ-ਗੋਈ ਤੁ ਐ ਗੋਯਾ, ਖ਼ਮੁਸ਼ ਸ਼ੌ ਜ਼ੀਂ ਸੁਖ਼ਨ॥			O Goyaa! How long are you going to indulge in such discussions; it is time for you to shut up;				
4	ਸ਼ੌਕ਼ਿ ਮੌਲਾ ਮੁਨਹ਼ਸਿਰ, ਬਰ ਕਾਅ਼ਬਾ-ਓ ਬੁੱਤਖ਼ਾਨਾ ਨੇਸਤ॥੭॥੧੦॥			A keenness of the desire for Waaheguru is not confined either in Kaaba or a temple. (10) (7)				
4	ਗ਼ਜ਼ਲ ੧੧॥ ਦਿਲ ਅਗਰ ਦਰ ਹਲਕ਼ਾਇ, ਜ਼ੁਲਫ਼ਿ ਦੁਤਾਂ, ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥			If my heart can survive (the yearning) passing through tresses of his double curled hair,				
4	ਅਜ਼ ਖ਼ੁਤਨ, ਵਜ਼ ਚੀਨ ਓ ਮਾਚੀਨ ਓ ਖ਼ੁਤਾ, ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੧॥			Then I will understand that it can go through sensitive countries like China without any trouble. (11) (1)				
4	ਬਾਦਿਸ਼ਾਹੀ ਹਰ ਦੋ ਆ਼ਲਮ, ਯੱਕ ਨਿਗਾਹਿ ਰੂਇ ਤੂ॥			Just one glimpse of your face is equivalent to the kingdom of both the worlds,				
4	ਸਾਇਆਇ ਜ਼ੁਲਫ਼ਿ ਤੋ, ਅਜ਼ ਬਾਲਿ ਹੁਮਾ, ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੨॥			The shadow of your lock of hair has gone past the shadow of the wings of Phoenix, the mystical bird (which is supposed to bring good luck). (11) (2)				
4	ਈਂ ਬਿਸਾਤਿ ਉ਼ਮਰ ਰਾ ਦਰਯਾਬ, ਕੀਂ ਬਾਦਿ ਸਬਾ॥			Make efforts to understand and realize the expansive territory of life,				
4	ਅਜ਼ ਕੁਜਾ ਆਮਦ ਨ-ਦਾਨਮ, ਵਜ਼ ਕੁਜਾ ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੩॥			Because I have no idea of the direction of the morning (youths) breeze from where it came or where it was headed to. (11) (3)				
4	ਬਾਦਸ਼ਾਹੀਇ ਈਂ ਜਹਾਂ, ਜੁਜ਼ ਸ਼ੋਰੋ ਗ਼ੌਗਾ ਬੇਸ਼ ਨੇਸਤ॥			In the eyes of that ascetic who has absolutely no personal axe to grind,				
4	ਪੇਸ਼ਿ ਦਰਵੇਸ਼ੇ ਕਿ ਊ, ਅਜ਼ ਮੁੱਦਆ਼ ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੪॥			The kingdom of this world is nothing else but a confusing noise. (11) (4)				
4	ਅਜ਼ ਗੁਜ਼ਸ਼ਤਨ-ਹਾ, ਚਿਹ ਮੇ ਪੁਰਸੀ, ਦਰੀਂ ਦਹਰਿ ਖ਼ਰਾਬ॥			What kind of questions you want to ask to go through this desolate country (the world),				
4	ਬਾਦਿਸ਼ਾਹ ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤੋ, ਹਮ ਗਦਾ ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੫॥			The kings have gone through it and so have the ascetics as well. (11) (5)				
4	ਸ਼ਿਅਰਿ ਗੋਯਾ, ਜ਼ਿੰਦਗੀ-ਬਖ਼ਸ਼ ਅਸਤ, ਚੂੰ ਆਬਿ-ਹਯਾਤ॥			The couplets of Goyaa are capable to grant life like the divine nectar,				
4	ਬਲਕਿ ਦਰ ਪਾਕੀਜ਼ਗੀ, ਜ਼ਿ ਆਬਿ ਬਕ਼ਾ ਖ਼੍ਵਾਹਦ ਗੁਜ਼ਸ਼ਤ॥੬॥੧੧॥			In fact, they are more effective in chastity than even the elixir of eternal life. (11) (6)				
4	ਗ਼ਜ਼ਲ ੧੨॥ ਇਮ-ਸ਼ਬ ਬ-ਤਮਾਸ਼ਾਇ, ਰੁਖ਼ਿ ਯਾਰ ਤਵਾਂ ਰਫ਼ਤ॥			Tonight, Goyaa, the connoisseur of love, can go for a glimpse of beloved,				
4	ਸੂਇ ਬੁਤਿ ਆ਼ਸ਼ਿਕ-ਕੁਸ਼ਿ ਅ਼ੱਯਾਰ ਤਵਾਂ ਰਫ਼ਤ॥੧॥			He can go to the annihilating murderer of the lovers. (metaphorically) (12) (1)				
4	ਦਰ ਕੂਚਾਇ ਇ਼ਸ਼ਕ਼, ਗਰ-ਚਿ ਮੁਹ਼ਾਂਲਸਤ ਰਸੀਦਨ॥			Even though it is difficult to reach the passage of love and devotion,				
4	ਮਨਸੂਰ ਸਿਫ਼ਤ ਬਰ ਕ਼ਦਮਿ ਦਾਰ ਤਵਾਂ ਰਫ਼ਤ॥੨॥			It is still possible if one is prepared to put his foot on the crucifix like Mansoor. (12) (2)				
4	ਐ ਦਿਲ, ਬਸੂਇ ਮਦਰਸਹ, ਗਰ ਮੈਲ ਨ ਦਾਰੀ॥			O mind! If you do not have the motive to go the educational school or you are scared of the teacher,				
4	ਬਾਰੇ, ਬ-ਸੂਇ ਖ਼ਾਨਾਇ ਖ਼ੁੱਮਾਰ, ਤਵਾਂ ਰਫ਼ਤ॥੩॥			You may not, but, at least, you should be able to go towards the bar. (12) (3)				
4	ਚੂੰ ਖ਼ਾਤਿਰਮ, ਅਜ਼ ਅਜ਼ਕਿ ਤੋ, ਸ਼ੁਦ ਰਸ਼ਕਿ ਗੁਲਿਸਤਾਂ॥			When my heart, due to my deep affection for You, has become envy of the blossomed garden,				
4	ਬੇਹੂਦਾ ਚਿਰਾ ਜਾਨਿਬਿ ਗੁਲਜ਼ਾਰ ਤਵਾਂ ਰਫ਼ਤ॥੪॥			Then, how can it ever even think of going to the flower beds. (12) (4)				
4	ਐ ਦਿਲ ਚੁ ਸ਼ੁਦੀ ਵਾਕਿਫ਼ਿ, ਅਸਰਾਰਿ ਇਲਾਹੀ॥			O my mind! When you become familiar with the mysteries of the Lord,				
4	ਦਰ ਸੀਨਹ-ਇ, ਆਂ ਮਖ਼ਜ਼ਨਿ ਅਸਰਾਰ ਤਵਾਂ ਰਫ਼ਤ॥੫॥			Then, only You, the repository of mysteries, can get into my body. (12) (5)				
4	ਸਦ ਰੋਜ਼ਾਇ ਰਿਜ਼ਵਾਂਨਸਤ, ਚੂ ਦਰ ਖ਼ਾਨਾ ਸ਼ੁਗੁਫ਼ਤਹ॥			When hundreds of gardens are blossoming inside the house, the body,				
4	ਗੋਯਾ ਬ-ਚਿਹ ਸੂਇ, ਦਰੋ ਦੀਵਾਰ, ਤਵਾਂ ਰਫ਼ਤ॥੬॥੧੨॥			Goyaa says, then how can anyone go to any other structures? (12) (6)				
5	ਗ਼ਜ਼ਲ ੧੩॥ ਦੀਦੀ, ਆਖ਼ਿਰ ਤ਼ਾਲਿਬਿ ਮੌਲਾ, ਰਹਿ ਮੌਲਾ ਗ੍ਰਿਫ਼ਤ॥			Bhai Sahib telling the worldly people, You have eventually seen that the seekers of Akaalpurakh adopted the only path to attain Him,				
5	ਹ਼ਾਸਿਲਿ ਉ਼ਮਰਿ ਗਿਰਾਮੀ ਰਾ, ਅਜ਼ੀਂ ਦੁਨੀਆ ਗ੍ਰਿਫ਼ਤ॥੧॥			Then, you have reaped full benefits from this precious life. (13) (1)				
5	ਹੇਚਕਸ ਬੇਰੂੰ ਨ ਬਾਸ਼ਦ, ਅਜ਼ ਸਵਾਦਿ ਜ਼ੁਲਫ਼ਿ ਤੋ॥			No individual is outside the circumference of your ravishing locks of hair,				
5	ਈਂ ਦਿਲਿ ਦੀਵਾਨਹ-ਅਮ, ਆਖ਼ਿਰ ਹਮੀਂ ਸੌਦਾ ਗ੍ਰਿਫ਼ਤ॥੨॥			And, my enchanted mind is also twirled into the same mania. (13) (2)				
5	ਗ਼ੈਰਿ ਆਂ ਸਰਵਿ ਰਵਾਂ, ਹਰਗਿਜ਼ ਨਿਆਇਦ ਦਰ ਨਜ਼ਰ॥			Since the time his beautiful tall and hefty torso has penetrated into my eyes,				
5	ਤਾਂ ਕ਼ੱਦਿ ਰਾਅ਼ਨਾਇ ਓ, ਦਰ ਦੀਦਾਇ-ਮਾ, ਜਾ-ਗ੍ਰਿਫ਼ਤ॥੩॥			I have not been able to recognize any one else except his living-cypress-like graceful personality. (13) (3)				
5	ਅਜ਼ ਨਿਦਾਏ ਨਾਕ਼ਾਇ ਲੈਲਾ, ਦਿਲ ਸ਼ੋਰੀਦਹ ਆਮ॥			Just hearing the ringing of the bell hung in the neck of Laila's camel, my heart went crazy (because it was the sign of Laila's arrival),				
5	ਹਮਚੂੰ ਮਜਨੂੰ ਮਸਤ ਗਸ਼ਤੋ, ਰਹਿ ਸੂਇ ਸਹ਼ਰਾ ਗ੍ਰਿਫ਼ਤ॥੪॥			And, like Majnoo, it became ecstatic and ran towards the wilderness of the jungle. (13) (4)				
5	ਖੁਸ਼ ਨ ਮੇ-ਆਇਦ ਮਰਾ, ਹ਼ਰਫੇ ਬਗ਼ੈਰ ਅਜ਼ ਯਾਦਿ ਹ਼ੱਕ਼॥			Ever since, his love-story has abided in my heart,				
5	ਤਾਂ ਹ਼ਦੀਸਿ ਇਸ਼ਕਿ ਊ, ਅੰਦਰ ਦਿਲਮ ਮਾਵਾ ਗ੍ਰਿਫ਼ਤ॥੫॥			I have no taste for anything other than his true remembrance in every fiber of my body. (13) (5)				
5	ਤਾਂ ਬਿਆਈ ਯਕ ਨਫ਼ਸ, ਬਹਿਰਿ ਨਿਆਜ਼ਿ ਖ਼ਿਦਮਤਤ॥			My diamond-showering eyes are preserving lustrous gems similar to the delicate poppy flowers,				
5	ਚਸ਼ਮਿ ਗੌਹਰ-ਬਾਰਿ ਮਾ, ਖ਼ੁਸ਼ ਲੂਲੂਏ ਲਾਲਾ ਗ੍ਰਿਫ਼ਤ॥੬॥			So that during your momentary visit, I could waive them over your precious head in sacrifice. (13) (6)				
5	ਮੇ ਬਰਾਇਦ ਜਾਨਿ ਮਨ, ਇਮ ਰੋਜ਼ ਅਜ਼ ਰਾਹਿ ਦੋ ਚਸ਼ਮ॥			Today, my life is ending through both of my eyes,				
5	ਨੌਬਤਿ ਦੀਦਾਰਿ ਊ, ਤਾਂ ਵਾਅ਼ਦਾਦਿ ਫ਼ਰਦਹ ਗ੍ਰਿਫ਼ਤ॥੭॥			However, the chance of only one glimpse of him has been deferred to the doomsday.? (13) (7)				
5	ਗ਼ੈਰਿ ਹ਼ਮਦਿ ਹ਼ੱਕ਼ ਨਿਆਇਦ, ਬਰ ਜ਼ਬਾਨਮ ਹੇਚਗਾਹ॥			Nothing else but the praises of the Lord come up on my lips,				
5	ਹ਼ਾਸਿਲਿ ਈਂ ਉ਼ਮਰ ਰਾ, ਆਖ਼ਿਰ ਦਿਲਿ ਗੋਯਾ ਗ੍ਰਿਫ਼ਤ॥੮॥੧੩॥			Ultimately, Goyaa's heart has reaped full benefits of this life. (13) (8)				
5	ਗ਼ਜ਼ਲ ੧੪॥ ਦਿਲਿ ਮਨ, ਦਰ ਫ਼ਿਰਾਕ਼ਿ ਯਾਰ ਬੁਸੋਖ਼ਤ॥			My heart is charred because of my separation from my beloved,				
5	ਜਾਨਿ ਮਨ, ਬਹਿਰਿ ਆਂ ਨਿਗਾਰ ਬਸੋਖ਼ਤ॥੧॥			And my life and spirit are ablaze and reduced to ashes (in memory of) for my handsome master. (14) (1)				
5	ਆਂ ਚੁਨਾਂ ਸੋਖ਼ਤਮ, ਅਜ਼ਾਂ ਆਤਿਸ਼॥			I was burnt in that fire so much,				
5	ਹਰ ਕਿ ਬੁਸ਼ੁਨੀਦ, ਚੂੰ ਚਿਨਾਰ ਬੁਸੋਖ਼ਤ॥੨॥			That anyone who heard about this got burnt too like a pine tree. (14) (2)				
5	ਮਨ ਨ ਤਨਹਾ ਬੁਸੋਖ਼ਤਮ, ਦਰ ਇਸ਼ਕ॥			I am not the only one who was putrefied in the fire of love,				
5	ਹਮਹ ਆ਼ਲਮ, ਅਜ਼ੀਂ ਸ਼ਰਾਰ ਬੁਸੋਖ਼ਤ॥੩॥			Rather, the entire world was burnt down with this spark. (14) (3)				
5	ਸੋਖ਼ਤਨ, ਦਰ ਫ਼ਿਰਾਕ਼ਿ ਆਤਿਸ਼ਿ ਯਾਰ॥			To get burnt in the 'flames of separation' of one's beloved,				
5	ਹਮਚੁਨੀਂ, ਕੀਮੀਆ ਬਕਾਰ ਬੁਸੋਖ਼ਤ॥੪॥			Is like alchemy, substance that turns any metal into gold, getting minced (burnt) in fire into ashes. (14) (4)				
5	ਆਫ਼ਰੀਂ ਬਾਦ, ਬਰ ਦਿਲਿ ਗੋਯਾ॥			Blessed is the heart of Goyaa				
5	ਕਿ, ਬ-ਉਮੀਦ ਰੂਇ ਯਾਰ ਬੁਸੋਖ਼ਤ॥੫॥੧੪॥			That it got reduced to ashes only in the expectation of a glimpse of the face of his beloved. (14) (5)				
5	ਗ਼ਜ਼ਲ ੧੫॥ ਅਜ਼ ਦੋ ਚਸ਼ਮਿ ਮਸਤ ਸ਼ੁਅਲਾ; ਅਲਗ਼ਿਆਸ॥			Would some one please shield me from (the glare) of his imbued ravishing eyes,				
5	ਅਜ਼ ਲਬੋ ਦਹਨਿ ਸ਼ੱਕਰਖ਼ਾ, ਅਲ-ਗ਼ਿਆਸ॥੧॥			And, protect me from his sugar cubes-chewing mouth and lips. (15) (1)				
5	ਵਾਏ ਬਰ ਨਫ਼ਸੇ, ਕਿ ਬੇਹੂਦਹ ਗੁਜ਼ਸ਼ਤ॥			I regret that moment that passed purposelessly,				
5	ਅਲਗ਼ਿਆਸ ਅਜ਼ ਗ਼ਫ਼ਲਤਿ ਮਾ, ਅਲਗ਼ਿਆਸ॥੨॥			I also regret my carelessness, and my negligence to let the opportunity to slip by. (15) (2)				
5	ਅਜ਼ ਨਿਜ਼ਾਇ਼ ਕੁਫ਼ਰੋ ਦੀਂ, ਦਿਲ ਬਰਹਮ ਅਸਤ॥			My heart and soul are frustrated and grieved at the spat on account of blasphemy and religion				
5	ਬਰ ਦਰਿ ਦਰਗਾਹਿ ਮੌਲਾ, ਅਲਗ਼ਿਆਸ॥੩॥			I would look for anyone who would save me at the door of the abode of Akaalpurakh.(Would someone save me when I have brought a plea at the door of the Creator.)' (15) (3)				
5	ਲੋਲੀਆਨਿ ਸੋਖ਼, ਆ਼ਲਮ ਦਿਲੇ ਰਬੂਦ॥			Playful, sportive and arrogant so called lovers have looted and conned the world.				
5	ਮੇ ਕੁਨਮ ਅਜ਼ ਦਸਤਿ ਆਂਹਾ, ਅਲਗ਼ਿਆਸ॥੪॥			I am crying for mercy that I, too, have been exploited by them and are begging so that someone would please save me. (15) (4)				
5	ਕੈ; ਜ਼ਿ ਦਸਤਿ ਖ਼ੰਜਰਿ ਮਿਜ਼ਗ਼ਾਨਿ ਊ॥			How can Goyaa keep quiet from the dagger-like eyelids of the Master Guru;				
5	ਮੇ-ਸ਼ਵਦ ਖ਼ਾਮੋਸ਼ ਗੋਯਾ, ਅਲਗ਼ਿਆਸ॥੫॥੧੫॥			I am still yelling for help. Someone would kindly save me. (15) (5)				
6	ਗ਼ਜ਼ਲ ੧੬॥ ਮਸਤ ਰਾ, ਬਾ-ਜਾਮਿ ਰੰਗੀਂ, ਇਹਤਿਆਜ॥			Just as a drunk is only looking for and is concerned with a wine glass with ruby-colored drink (wine or alcohol),				
6	ਤਿਸ਼ਨਹ ਰਾ, ਬ-ਆਬਿ ਸ਼ੀਰੀਂ, ਇਹਤਿਆਜ॥੧॥			Similarly, a thirsty person needs a glass of cold sweet water to quench his thirst, a glass of wine is not relevant. (16) (1)				
6	ਸੁਹ਼ਬਤਿ ਮਰਦਾਨਿ-ਹ਼ੱਕ਼, ਬਸ ਅਨਵਰੱਸਤ॥			The company of the devotees of Akaalpurakh is saturated with radiance;				
6	ਤਾਲਿਬਾਂ ਰਾ, ਹਸਤ ਚੰਦੀਂ, ਇਹਤਿਆਜ॥੨॥			This is all the association that the seekers of Waaheguru really need. (16) (2)				
6	ਅਜ਼ ਤਬੱਸੁਮ ਕਰਦਾਈ, ਗੁਲਸ਼ਨ ਜਹਾਂ॥			One can make this world a beautiful garden with one's smile,				
6	ਹਰ ਕਿ ਦੀਦਸ਼, ਕੈ ਬ-ਗੁਲਚੀਂ, ਇਹਤਿਆਜ॥੩॥			Why would one need a gardener, after he had a glimpse of heavenly Him?(16) (3)				
6	ਯਕ ਨਿਗਾਹਿ ਲੁਤ਼ਫ਼ਿ ਤੋ ਦਿਲ ਮੇ-ਬੁਰਦ॥			One of your loving and affectionate glances is enough to take away my breath,				
6	ਬਾਜ਼ ਮੇ-ਦਾਰਮ, ਅਜ਼ਾਂ ਈਂ, ਇਹਤਿਆਜ॥੪॥			But, still, I plead before Him for mercy and this is what I need the most. (16) (4)				
6	ਨੇਸਤ ਗੋਯਾ ਗ਼ੈਰਿ ਤੋ, ਦਰ ਦੋ ਜਹਾਂ॥			Goyaa is addressing the Guru: I have no one else but you in both the worlds.				
6	ਬਾ ਤੋ ਦਾਰਮ, ਅਜ਼ ਦਿਲੋ ਦੀਂ, ਇਹਤਿਆਜ॥੫॥੧੬॥			In fact, I need my heart and soul (faith) (want to live) only for you.(16) (5)				
6	ਗ਼ਜ਼ਲ ੧੭॥ ਐ ਜ਼ੁਲਫ਼ਿ ਅੰਬਰੀਨਿ ਤੋ, ਗੋਯਾ ਨਿਕ਼ਾਬਿ ਸੁਬਹ਼॥			Your firmament like lock of hair is just like a camouflage for the morning,				
6	ਪਿਨਹਾਂ ਚੁ ਜ਼ੇਰਿ ਅਬਰਿ ਸਿਆਹ, ਆਫ਼ਤਾਬਿ ਸੁਬਹ਼॥੧॥			Like a morning sun having been eclipsed under the black clouds. (17) (1)				
6	ਬੇਰੂੰ ਬਰਾਇਦ ਆਂ ਮਹਿ ਮਨ, ਚੂੰ ਜ਼ਿ ਖ਼੍ਵਾਬਿ ਸੁਬਹ਼॥			When my moon, while waking up from his day-sleep, came out,				
6	ਸਦ ਤ਼ਾਅ਼ਨਾ ਮੇ-ਜ਼ਨਦ, ਬ-ਰੁਖ਼ਿ ਆਫ਼ਤਾਬਿ ਸੁਬਹ਼॥੨॥			It was as if he was imprecating the posture of the morning sun. (17) (2)				
6	ਬਾ-ਦੀਦਹ ਖ਼੍ਵਾਬਨਾਕ, ਚੋ ਬੇਰੂੰ ਬਰ-ਆਮਦੀ॥			When you, the Guru, emerged with your sleepy eyes from your Bed of love,				
6	ਸ਼ਰਮਿੰਦਾ ਗਸ਼ਤ ਅਜ਼ ਰੁਖ਼ਿ ਤੋ, ਆਫ਼ਤਾਬਿ ਸੁਬਹ਼॥੩॥			The morning sun was chagrined and abashed to compare itself with the radiance of your face. (17) (3)				
6	ਅਜ਼ ਮਕ਼ੱਦਮਿ ਸ਼ਰੀਫ਼, ਜਹਾਂ-ਰਾ ਦਿਹਦ ਫ਼ਰੋਗ਼॥			When the slumbering morning sun takes off his veil from its face,				
6	ਚੋ ਬਰ-ਕਸ਼ਦ ਨਿਕ਼ਾਬ, ਜ਼ਿ ਰੁਖ਼ਿ ਆਫ਼ਤਾਬਿ ਸੁਬਹ਼॥੪॥			With its fortunate arrival, it brings (day)light to the whole world. (17) (4)				
6	ਬੇਦਾਰੀ ਅਸਤ, ਜ਼ਿੰਦਗਾਇ ਸਾਹ਼ਿਬਾਨਿ ਸ਼ੌਕ਼॥			The whole life of worldly people is an unending night-long vigil and is an ever lasting amnesia,				
6	ਗੋਯਾ ਹ਼ਰਾਮ ਕਰਦਮ, ਅਜ਼ ਆਇੰਦਹ ਖ਼੍ਵਾਬਿ ਸੁਬਹ਼॥੫॥੧੭॥			Goyaa says, However, for me, sleeping during the wee hours of the morning will be forbidden, sinful and morally wrong from now on. (17) (5)				
6	ਗ਼ਜ਼ਲ ੧੮॥ ਮੇ-ਬੁਰਦ, ਦੀਨੋ ਦਿਲਮ ਰਾ, ਚਸ਼ਮਿ ਸ਼ੋਖ਼॥			This playful eye attracts and takes away my breath, heart and faith,				
6	ਮੇ-ਕਸ਼ਦ, ਅਜ਼ ਚਾਹਿ ਗ਼ਮ ਹਾ, ਚਸ਼ਮਿ ਸ਼ੋਖ਼॥੧॥			And it is the same lively eye that brings me out of my worries and sorrowful times. (18) (1)				
6	ਕਾਕੁਲਿ ਊ ਫ਼ਿਤਨਹ ਜ਼ਨ, ਈਂ ਦਰ ਅ਼ਾਲਮ ਅਸਤ॥			One of his locks of hair can create a calamity and disaster in the world,				
6	ਰੌਨਕਿ ਅਫ਼ਜ਼ਾਇ ਜਹਾਂ, ਈਂ ਚਸ਼ਮਿ ਸ਼ੋਖ਼॥੨॥			And just one of his eyes can bless the whole world with prosperity. (18) (2)				
6	ਖ਼ਾਕਿ ਪਾਇ, ਰੌਸ਼ਨੀ-ਇ ਦਿਲ ਬਵਦ॥			Goyaa is praying, Wish my heart becomes the dust of the feet of my beloved (Guru) - humility,				
6	ਹ਼ਾਦੀਏ ਰਾਹਿ ਖ਼ੁਦਾ ਈਂ, ਚਸ਼ਮੇ ਸ਼ੋਖ਼॥੩॥			And my sportive eye steers my way towards the Akaalpurakh. (18) (3)				
6	ਕੈ ਕੁਨਦ, ਸੂਇ ਗੁਲੋ ਨਰਗਿਸ, ਨਿਗਾਹ॥			Anyone who has tasted the savor of that mirthful eye (of the Guru),				
6	ਹਰ ਕਿ ਦੀਦਹ, ਲੱਜ਼ਤਿ ਆਂ ਚਸ਼ਮਿ ਸ਼ੋਖ਼॥੪॥			Will never care to look at the Narcissus flower again. (18) (4)				
6	ਹਰ ਕਿਰਾ ਗੋਯਾ, ਗ਼ੁਬਾਰਿ ਦਿਲ ਬਸ਼ੁਸਤ॥			Goyaa says, Anyone who has had a glimpse of that sprightly eye (of the Guru) even once,				
6	ਯਕ ਨਿਗਾਹੇ ਆਂ ਕਿ, ਦੀਦਹ ਆਂ ਚਸ਼ਮਿ ਸ਼ੋਖ਼॥੫॥੧੮॥			would have all his suspicions and illusions completely dispelled.? (18) (5)				
7	ਗ਼ਜ਼ਲ ੧੯॥ ਬਹੋਸ਼ ਬਾਸ਼, ਕਿ ਹੰਗਾਮਿ ਨੌਬਹਾਰ ਆਮਦ॥			Come back to your senses and rejoice! It is the time for the onset of the new spring season,				
7	ਬਹਾਰ ਆਮਦੋ, ਯਾਰ ਆਮਦੋ, ਕ਼ਰਾਰ ਆਮਦ॥੧॥			The spring is here, my beloved, the Guru, has arrived, and now my heart is serene and at peace.? (19) (1)				
7	ਦਰੂਨਿ ਮਰਦੁਮਕਿ ਚਸ਼ਮਮ, ਜ਼ਿ ਬਸਕਿ ਜਲਵਾਗਰੱਸਤ॥			My (Guru's) splendor and refulgence have penetrated so much in the pupil of my eye,				
7	ਬਹਰ ਤ਼ਰਫ਼ ਕਿ ਨਜ਼ਰ ਕੁਨਮ, ਰੂਇ ਯਾਰ ਆਮਦ॥੨॥			That wherever and in whichever direction, it may look, it sees only the loving face of my beloved, the Guru. (19) (2)				
7	ਬ-ਹਰ ਤ਼ਰਫ਼ ਕਿ ਰਵਦ, ਦੀਦਹ ਮੇ ਰਵਮ, ਚਿ ਕੁਨਮ॥			I am the slave of my eyes; I turn in the direction in which my eyes direct me and are gazing. What can I do?				
7	ਦਰੀਂ ਮੁਕ਼ਦਮਹ ਮਾਰਾ, ਚਿਹ ਇਖ਼ਤਿਆਰ ਆਮਦ॥੩॥			In fact, what control do we have in this path of love? (19) (3)				
7	ਖ਼ਬਰ ਦਿਹੰਦ ਬ-ਯਾਰਾਨਿ ਮੁਦੱਈ, ਕਿ ਇਮਸ਼ਬ॥			Some claimant friends got the news from some one that Manssor,				
7	ਅਨਲਹ਼ੱਕ਼ ਜ਼ਦਹ ਮਨਸੂਰ, ਸੂਇ ਦਾਰ ਆਮਦ॥੪॥			yelling that he was the Lord, was seen proceeding towards the scaffold tonight. (19) (4)				
7	ਖ਼ਬਰ ਦਿਹੰਦ ਬ-ਗੁਲਹਾ, ਕਿ ਬਸ਼ੁਗੁਫ਼ਤੰਦ ਹਮਹ॥			Inform all the flowers to begin blossoming, because				
7	ਅਜ਼ੀਂ ਨਵੇਦ, ਕਿ ਆਂ ਬੁਲਬੁਲਿ ਹਜ਼ਾਰ ਆਮਦ॥੫॥			This good news came from the thousand singing nightingales. (19) (5)				
7	ਖ਼ੁਦਾ ਬ-ਮਾਂਦ, ਜ਼ਿ ਗ਼ੈਰਤ ਜੁਦਾ, ਵ ਮਨ ਹੈਰਾਂ॥			Goyaa says, The tongue has become dumb out of shame and the heart is distraught on its own instance;				
7	ਹ਼ਦੀਸਿ ਸ਼ੌਕ਼ਿ-ਤੋ, ਅਜ਼ ਬਸ-ਕਿ, ਬੇ-ਸ਼ੁਮਾਰ ਆਮਦ॥੬॥			Who can complete the story of my unlimited fondness for You, the Guru? (19) (6)				
7	ਖ਼ਿਆਲਿ ਹਲਕ਼ਾਇ ਜ਼ੁਲਫ਼ਿ ਤੋ, ਮੇ-ਕੁਨਦ ਗੋਯਾ॥			Goyaa says, I keep entangling myself on the curls of the lock of your hair, O Guru!				
7	ਅਜ਼ੀਂ ਸਬੱਬ, ਕਿ ਦਿਲ ਅਜ਼ ਸ਼ੌਕ਼, ਬੇ-ਕ਼ਰਾਰ ਆਮਦ॥੭॥੧੯॥			Because, my mind that keeps yearning with intense desire to see you is able to attain peace and stability.? (19) (7)				
7	ਗ਼ਜ਼ਲ ੨੦॥ ਤ਼ਬੀਬ ਆ਼ਸ਼ਿਕਿ ਬੇਦਰਦ ਰਾ, ਦਵਾ ਚਿ ਕੁਨਦ॥			What can a doctor prescribe as a medication for a patient suffering from a keen love?				
7	ਤੁਰਾ ਕਿ ਪਾਏ ਬਵਦ ਲੰਗ, ਰਹਿਨੁਮਾ ਚਿ ਕੁਨਦ॥੧॥			How can a pilot, the Guru, help to show the right path when we, ourselves have a crippled condition with lame legs? (20) (1)				
7	ਜਮਾਲਿ ਓ ਹਮਹ ਜਾ, ਬੇ-ਹ਼ਿਜਾਬ ਜਲਵਾਗਰ ਅਸਤ॥			All his (Guru's) glow and grace are visible without a camouflage,				
7	ਕਿ ਤੁ ਦਰ ਹ਼ਿਜਾਬਿ ਖ਼ੁਦੀ, ਯਾਰਿ ਮਹਿ-ਲਿਕ਼ਾ ਚਿ ਕੁਨਦ॥੨॥			When we are under the garb of ego, what can even a moon-like serene face do for us? (20) (2)				
7	ਤੁਰਾ ਕਿ, ਨੇਸਤ ਬਯਕ ਗੂਨਹ, ਖ਼ਾਤ਼ਿਰਿ ਮਜਮੂਅ਼॥			One who does not have any momentary direction or stability in his mind,				
7	ਮੁਕ਼ਾਮਿ ਅਮਨੋ ਖ਼ੁਸ਼, ਗੋਸ਼ਾਇ ਫ਼ਜ਼ਾ, ਚਿ ਕੁਨਦ॥੩॥			What can a placid spot or a quiet nook of a mansion do for him? (20) (3)				
7	ਬਗ਼ੈਰਿ ਬਦਰਕ਼ਾਇ ਇਸ਼ਕ, ਕੈ ਰਸੀ ਬਾ ਦੋਸਤ॥			How can you reach the court of the Beloved without a preceptor of love?				
