3	ਅਸਟਦਸਾ ਸਿਧਿ ਨਉਨਿਧੀ; ਗੁਰਮੁਖਿ ਜੋਗੀ ਚਰਨ ਲਗਾਈ॥			Eighteen siddhis and nine treasures fall at the feet of a gurmukh yogi.				
3	ਤ੍ਰਿਹੁ ਜੁਗਾ ਕੀ ਬਾਸਨਾ; ਕਲਿਜੁਗ ਵਿਚਿ ਪਾਤੰਜਲਿ ਪਾਈ॥			In kaliyug, Patanjali talked about fulfillment of desires that remained unfulfilled in the three ages.				
3	ਹਥੋ ਹਥੀ ਪਾਈਐ; ਭਗਤਿ ਜੋਗ ਕੀ ਪੂਰ ਕਮਾਈ॥			The complete achievement of yogic bhakti is that you every thing hand to hand.				
3	ਨਾਮ ਦਾਨ ਇਸਨਾਨੁ ਸੁਭਾਈ॥੧੪॥			The jiv should cultivate the nature of rememberance of God, charity and ablution (internal and external).				
3	{ਪਉੜੀ ੧੫. ਜੁਗਾਂ ਬਾਬਤ ਪ੍ਰਚਲਿਤ ਖਯਾਲ}			Ideas in vogue about the Yugs				
3	ਜੁਗਿ ਜੁਗਿ ਮੇਰੁ ਸਰੀਰ ਕਾ; ਬਾਸਨਾ ਬਧਾ ਆਵੈ ਜਾਵੈ॥			Since time immemorial, on account of the bondage of unfulfilled desires, the jiv has been suffering transmigration.				
3	ਫਿਰਿ ਫਿਰਿ ਫੇਰਿ ਵਟਾਈਐ; ਗਿਆਨੀ ਹੋਇ ਮਰਮੁ ਕਉ ਪਾਵੈ॥			Time and again, the body is changed, but the mystery of this change can be understood by becoming knowledgeable.				
3	ਸਤਿਜੁਗਿ ਦੂਜਾ ਭਰਮੁ ਕਰਿ; ਤ੍ਰੇਤੇ ਵਿਚ ਜੋਨੀ ਫਿਰਿ ਆਵੈ॥			Engrossed in duality in satyug, the jiv entered into the body in treta.				
3	ਤ੍ਰੇਤੇ ਕਰਮਾ ਬਾਧਤੇ; ਦੁਆਪਰਿ ਫਿਰਿ ਅਵਤਾਰ ਕਰਾਵੈ॥			Getting caught in karma-bondage in treta				
3	ਦੁਆਪਰਿ ਮਮਤਾ ਅਹੰਕਾਰ; ਹਉਮੈ ਅੰਦਰਿ ਗਰਬਿ ਗਲਾਵੈ॥			He was born in dvapar and remained writhing and wriggling.				
3	ਤ੍ਰਿਹੁ ਜੁਗਾਂ ਕੇ ਕਰਮ ਕਰਿ; ਜਨਮ ਮਰਨ ਸੰਸਾ ਨ ਚੁਕਾਵੈ॥			Even the performance of the duties of three ages does not dispel the fear of birth and death.				
3	ਫਿਰਿ ਕਲਿਜੁਗ ਅੰਦਰਿ ਦੇਹਿ ਧਰਿ; ਕਰਮਾਂ ਅੰਦਰਿ ਫੇਰ ਫਸਾਵੈ॥			The jiv reincarnates in kaliyug and gets entangled in the karmas.				
3	ਅਉਸਰੁ ਚੁਕਾ; ਹਥ ਨ ਆਵੈ॥੧੫॥			Lost opportunity comes not again.				
4	{ਪਉੜੀ ੧੬. ਕਲਿਜੁਗ ਤੇ ਨਾਮ}			Activities in Kaliyug				
4	ਕਲਿਜੁਗ ਕੀ ਸੁਣ ਸਾਧਨਾ; ਕਰਮ ਕਿਰਤ ਕੀ ਚਲੈ ਨ ਕਾਈ॥			Now listen to the discipline of kaliyug wherein nobody cares for the rituals.				
4	ਬਿਨਾ ਭਜਨ ਭਗਵਾਨ ਕੇ; ਭਾਉ ਭਗਤਿ ਬਿਨੁ ਠੌਰ ਨ ਥਾਈ॥			Without loving devotion none will get any place anywhere.				
4	ਲਹੇ ਕਮਾਣਾ ਏਤ ਜੁਗਿ; ਪਿਛਲੀ ਜੁਗੀਂ ਕਰੀ ਕਮਾਈ॥			Because of the disciplined life in the previous ages, the human form has been obtained in kaliyug.				
4	ਪਾਇਆ ਮਾਨਸ ਦੇਹਿ ਕਉ; ਐਥੋਂ ਚੁਕਿਆ ਠੌਰ ਨ ਠਾਈ॥			Now if this opportunity slipped, no occasion and place would be made available.				
4	ਕਲਿਜੁਗ ਕੇ ਉਪਕਾਰ ਸੁਣਿ; ਜੈਸੇ ਬੇਦ ਅਥਰਬਣ ਗਾਈ॥			As has been said in the Atharvaveda, listen to the redeeming features of kaliyug.				
4	ਭਾਉ ਭਗਤਿ ਪਰਵਾਣ ਹੈ; ਜਗ ਹੋਮ ਤੇ ਪੁਰਬ ਕਮਾਈ॥			Now feeingful devotion only is acceptable; yajna, burnt offering and worship of the human guru was the discipline of the earlier ages.				
4	ਕਰਿ ਕੇ ਨੀਚ ਸਦਾਵਣਾ; ਤਾ ਪ੍ਰਭੁ ਲੇਖੈ ਅੰਦਰਿ ਪਾਈ॥			If somebody now, in spite of being a doer, erases from his self this sense and prefers to be called lowly, only then he can remain in the good books of the Lord.				
4	ਕਲਿਜੁਗਿ ਨਾਵੈ ਕੀ ਵਡਿਆਈ॥੧੬॥			In Kaliyug, only repeating the name of Lord is considered grand.				
4	{ਪਉੜੀ ੧੭. ਜੁੱਗ ਗਰਦੀ}			Anachy of the ages				
4	ਜੁਗ ਗਰਦੀ ਜਬ ਹੋਵਹੇ; ਉਲਟੇ ਜੁਗੁ ਕਿਆ ਹੋਇ ਵਰਤਾਰਾ॥			During the down fall of an age, people setting aside the duties of the age bahave contrary to their nature.				
4	ਉਠੇ ਗਿਲਾਨਿ ਜਗਤਿ ਵਿਚਿ; ਵਰਤੇ ਪਾਪ ਭ੍ਰਿਸਟਿ ਸੰਸਾਰਾ॥			The world gets engrossed in remorseful activities and sin and corruption prevail.				
4	ਵਰਨਾ ਵਰਨ ਨ ਭਾਵਨੀ; ਖਹਿ ਖਹਿ ਜਲਨ ਬਾਂਸ ਅੰਗਿਆਰਾ॥			Different sections(castes) of society develop hatred for one another and finish themselves through squabbles as the bamboos, due to their mutual friction, producing fire burn themselves as well as others.				
4	ਨਿੰਦਿਆ ਚਲੇ ਵੇਦ ਕੀ; ਸਮਝਨਿ ਨਹਿ ਅਗਿਆਨਿ ਗੁਬਾਰਾ॥			Condemnation of the knowledge starts and in the darkness of ignorance nothing remains visible.				
4	ਬੇਦ ਗਿਰੰਥ ਗੁਰ ਹਟਿ ਹੈ; ਜਿਸੁ ਲਗਿ ਭਵਜਲ ਪਾਰਿ ਉਤਾਰਾ॥			From that knowledge of the Vedas which gets man across the world ocean even the knowledgeable people get away.				
4	ਸਤਿਗੁਰ ਬਾਝੁ ਨ ਬੁਝੀਐ; ਜਿਚਰੁ ਧਰੇ ਨ ਪ੍ਰਭੁ ਅਵਤਾਰਾ॥			So long God does not descend on earth in the form of true Guru, no mystery can be understood.				
4	ਗੁਰ ਪਰਮੇਸਰੁ ਇਕੁ ਹੈ; ਸਚਾ ਸਾਹੁ ਜਗਤੁ ਵਣਜਾਰਾ॥			The Guru and God are one; He is the true master and the whole world craves for Him.				
4	ਚੜੇ ਸੂਰ ਮਿਟਿ ਜਾਇ ਅੰਧਾਰਾ॥੧੭॥			He rises like sun and the darkness is dispelled.				
4	{ਪਉੜੀ ੧੮. ਬੋਧ ਮਤ}			Intellectualism				
4	ਕਲਿਜੁਗਿ ਬੋਧੁ ਅਉਤਾਰੁ ਹੈ; ਬੋਧ ਅਬੋਧੁ ਨ ਦ੍ਰਿਸਟੀ ਆਵੈ॥			In kalijug one finds intellectualism incarnate, but discriminating between knowledge and ignorance is nowhere.				
4	ਕੋਇ ਨ ਕਿਸੈ ਵਰਜਈ; ਸੋਈ ਕਰੇ ਜੋਈ ਮਨਿ ਭਾਵੈ॥			Nobody interdicts anybody and everyone is behaving according in his whims.				
4	ਕਿਸੇ ਪੂਜਾਈ ਸਿਲਾ ਸੁੰਨਿ; ਕੋਈ ਗੋਰੀ ਮੜੀ ਪੁਜਾਵੈ॥			Someone instructs for the worship of the inert rocks and someone guides people to worship cemetries.				
4	ਤੰਤ੍ਰ ਮੰਤ੍ਰ ਪਾਖੰਡ ਕਰਿ; ਕਲਹਿ ਕ੍ਰੋਧੁ ਬਹੁ ਵਾਦਿ ਵਧਾਵੈ॥			Due to the tantra mantra and such hyprocricies, the tensions anger and quarrels have been increased.				
4	ਆਪੋ ਧਾਪੀ ਹੋਇ ਕੈ; ਨਿਆਰੇ ਨਿਆਰੇ ਧਰਮ ਚਲਾਵੈ॥			In the rat-race for selfish ends, different religions have been promulgated.				
4	ਕੋਈ ਪੂਜੈ ਚੰਦੁ. ਸੂਰੁ ਕੋਈ; ਧਰਤਿ ਅਕਾਸੁ ਮਨਾਵੈ॥			Someone is woshipping moons, someone sun and someone worshipping earth and sky.				
4	ਪਉਣੁ ਪਾਣੀ ਬੈਸੰਤਰੋ; ਧਰਮਰਾਜ ਕੋਈ ਤ੍ਰਿਪਤਾਵੈ॥			Someone is propitiating air, water, fire and yama the god of death.				
4	ਫੋਕਟਿ ਧਰਮੀ; ਭਰਮਿ ਭੁਲਾਵੈ॥੧੮॥			These all are religious hypocrities and are tossing in delusions.				
4	{ਪਉੜੀ ੧੯. ਭਿੱਖੂ ਨਿਰਣਯ}			Of garbs and guises				
4	ਭਈ ਗਿਲਾਨਿ ਜਗਤ ਵਿਚਿ; ਚਾਰਿ ਵਰਨ ਆਸ੍ਰਮ ਉਪਾਏ॥			In view of the prevaling lassitude in the world, four varnas and four Ashrams were established.				
4	ਦਸ ਨਾਮਿ ਸੰਨਿਆਸੀਆ; ਜੋਗੀ ਬਾਰਹ ਪੰਥਿ ਚਲਾਏ॥			Then ten orders of ascetics and twelve orders Of yogis came into being.				
4	ਜੰਗਮ ਅਤੇ ਸਰੇਵੜੇ; ਦਗੇ ਦਿਗੰਬਰਿ ਵਾਦਿ ਕਰਾਏ॥			Further jangams, the wanderers, sramans and Digambrs, naked jain ascetics also started their disputations.				
4	ਬ੍ਰਹਮਣਿ ਬਹੁ ਪਰਕਾਰਿ ਕਰਿ; ਸਾਸਤ੍ਰਿ ਵੇਦ ਪੁਰਾਣਿ ਲੜਾਏ॥			Many Categories of brahmins came into being who propounded Shastras, Vedas and Purans contradicting one another.				
4	ਖਟਿ ਦਰਸਨ ਬਹੁ ਵੈਰਿ ਕਰਿ; ਨਾਲਿ ਛਤੀਸਿ ਪਖੰਡ ਰਲਾਏ॥			The mutual irreconcilability of the six Indian philosophies further added many hypocrisies.				
4	ਤੰਤ ਮੰਤ ਰਾਸਾਇਣਾ; ਕਰਾਮਾਤਿ ਕਾਲਖਿ ਲਪਟਾਏ॥			Alchemy, tantra, mantra and miracles became everything for people.				
4	ਇਕਸਿ ਤੇ ਬਹੁ ਰੂਪਿ ਕਰਿ; ਰੂਪ ਕਰੂਪੀ ਘਣੇ ਦਿਖਾਏ॥			By getting divided into myriad sects(and castes) they produced a horrible look.				
4	ਕਲਿਜੁਗਿ ਅੰਦਰਿ ਭਰਮਿ ਭੁਲਾਏ॥੧੯॥			They all were deluded by kaliyug.				
4	{ਪਉੜੀ ੨੦. ਮੁਸਲਮਾਨੀ ਮਤ}			Islam				
4	ਬਹੁ ਵਾਟੀ ਜਗਿ ਚਲੀਆ; ਤਬ ਹੀ ਭਏ ਮੁਹੰਮਦਿ ਯਾਰਾ॥			When varied sects got prevalent, then Muhammad, the beloved of God was born.				
4	ਕਉਮਿ ਬਹਤਰਿ ਸੰਗਿ ਕਰਿ; ਬਹੁ ਬਿਧਿ ਵੈਰੁ ਵਿਰੋਧੁ ਪਸਾਰਾ॥			The nation got divided into seventy two divisions and many types of enmity and opposition erupted.				
4	ਰੋਜੇ ਈਦ ਨਿਮਾਜਿ ਕਰਿ; ਕਰਮੀ ਬੰਦਿ ਕੀਆ ਸੰਸਾਰਾ॥			The world was bound to roza, id, namaz, etc.				
4	ਪੀਰ ਪੈਕੰਬਰ ਅਉਲੀਏ; ਗਉਸ ਕੁਤਬ ਬਹੁ ਭੇਖ ਸਵਾਰਾ॥			Pirs, paigambars aulias, gaus and qutabs came into being in many countries.				
4	ਠਾਕੁਰ ਦੁਆਰੇ ਢਾਹਿਕੈ; ਤਿਹਿ ਠਉੜੀ ਮਾਸੀਤ ਉਸਾਰਾ॥			The temples were replaced by mosques.				
4	ਮਾਰਨਿ ਗਊ ਗਰੀਬ ਨੋ; ਧਰਤੀ ਉਪਰਿ ਪਾਪੁ ਬਿਥਾਰਾ॥			Less powerful were killed and thus the earth became replete with sin.				
4	ਕਾਫਰ ਮੁਲਹਦ ਇਰਮਨੀ; ਰੂਮੀ ਜੰਗੀ ਦੁਸਮਣਿ ਦਾਰਾ॥			Armenians and Rumis were declared apostates (Kafirs) and they were decimated in the Battle fields.				
4	ਪਾਪੇ ਦਾ ਵਰਤਿਆ ਵਰਤਾਰਾ॥੨੦॥			The sin became ubiquitious all around.				
5	{ਪਉੜੀ ੨੧. ਹਿੰਦੂ ਮੁਸਲਮਾਨ ਦਾ ਟਾਕਰਾ}			Clash between Hindu and Muslim				
5	ਚਾਰਿ ਵਰਨ ਚਾਰਿ ਮਜਹਬਾ; ਜਗਿ ਵਿਚਿ ਹਿੰਦੂ ਮੁਸਲਮਾਣੇ॥			There are four castes of Hindus and four sects of Muslims in the world.				
5	ਖੁਦੀ ਬਖੀਲਿ ਤਕਬਰੀ; ਖਿੰਚੋਤਾਣ ਕਰੇਨਿ ਧਿਙਾਣੇ॥			The members of both religions are selfish, jealous proud, bigoted and violent.				
5	ਗੰਗ ਬਨਾਰਸਿ ਹਿੰਦੂਆਂ; ਮਕਾ ਕਾਬਾ ਮੁਸਲਮਾਣੇ॥			The Hindus make pilgrimage to Hardvar and Banaras, the Muslim to the Kaba of Mecca.				
5	ਸੁੰਨਤਿ ਮੁਸਲਮਾਣ ਦੀ; ਤਿਲਕ ਜੰਞੂ ਹਿੰਦੂ ਲੋਭਾਣੇ॥			Circumcision is dear to the Muslims, sandal mark (tilak) and sacred thread to the Hindus.				
5	ਰਾਮ ਰਹੀਮ ਕਹਾਇਦੇ; ਇਕੁ ਨਾਮੁ ਦੁਇ ਰਾਹ ਭੁਲਾਣੇ॥			The Hindus invoke Ram, the Muslims, Rahim, but in reality there is only One God.				
5	ਬੇਦ ਕਤੇਬ ਭੁਲਾਇਕੈ; ਮੋਹੇ ਲਾਲਚ ਦੁਨੀ ਸੈਤਾਣੇ॥			Since they have forgotten the Vedas and the Katebas, worldly greed and devil have led them astray.				
5	ਸਚੁ ਕਿਨਾਰੇ ਰਹਿ ਗਇਆ; ਖਹਿ ਮਰਦੇ ਬਾਹਮਣ ਮਉਲਾਣੇ॥			Truth hidden from both; the brahmins and maulvis kill one another by their animosities.				
5	ਸਿਰੋ ਨ ਮਿਟੇ ਆਵਣ ਜਾਣੇ॥੨੧॥			Neither sect shall find liberation from transmigration.				
5	{ਪਉੜੀ ੨੨. ਵਾਹਿਗੁਰੂ ਜੀ ਦਾ ਨਿਆਉਂ}			Justice of Waheguru,God				
5	ਚਾਰੇ ਜਾਗੇ ਚਹੁ ਜੁਗੀ; ਪੰਚਾਇਣੁ ਪ੍ਰਭੁ ਆਪੇ ਹੋਆ॥			God himself is the justice for the disputes about the duties of the four Ages.				
5	ਆਪੇ ਪਟੀ ਕਲਮਿ ਆਪਿ; ਆਪੇ ਲਿਖਣਿਹਾਰਾ ਹੋਆ॥			He himself id the paper, the pen and the scribe.				
5	ਬਾਝੁ ਗੁਰੂ ਅੰਧੇਰੁ ਹੈ; ਖਹਿ ਖਹਿ ਮਰਦੇ ਬਹੁ ਬਿਧਿ ਲੋਆ॥			Without Guru is all darkness and people are killing one another.				
5	ਵਰਤਿਆ ਪਾਪੁ ਜਗਤ੍ਰ ਤੇ; ਧਉਲ ਉਡੀਣਾ ਨਿਸਿਦਿਨ ਰੋਆ॥			The sin pervades all around and the (mythological) ox supporting the earth is weeping and wailing day and night.				
5	ਬਾਝੁ ਦਇਆ ਬਲਹੀਣ ਹੋਇ; ਨਿਘਰ ਚਲੇ ਰਸਾਤਲਿ ਟੋਆ॥			Without compassion, getting unnerved, it is descending towards nether world to get lost.				
5	ਖੜਾ ਇਕ ਤੇ ਪੈਰ ਤੇ; ਪਾਪ ਸੰਗਿ ਬਹੁ ਭਾਰਾ ਹੋਆ॥			Standing on one foot, it is feeling the load of sins.				
5	ਥੰਮੇ ਕੋਇ ਨ ਸਾਧੁ ਬਿਨੁ; ਸਾਧੁ ਨ ਦਿਸੈ ਜਗਿ ਵਿਚਿ ਕੋਆ॥			Now this earth cannot be upheld without the saints and no saint is available in the world.				
5	ਧਰਮ ਧਉਲ ਪੁਕਾਰੇ; ਤਲੈ ਖੜੋਆ॥੨੨॥			Religion in the form of ox is crying beneath.				
5	{ਪਉੜੀ ੨੩. ਗੁਰ ਅਵਤਾਰ}			Coming of the Guru				
5	ਸੁਣੀ ਪੁਕਾਰਿ ਦਾਤਾਰ ਪ੍ਰਭੁ; ਗੁਰੁ ਨਾਨਕ ਜਗ ਮਾਹਿ ਪਠਾਇਆ॥			The benefactor Lord listened to the cries (of humanity) and sent Guru Nanak to this world.				
5	ਚਰਨ ਧੋਇ ਰਹਰਾਸਿ ਕਰਿ; ਚਰਣਾਮ੍ਰਿਤੁ ਸਿਖਾਂ ਪੀਲਾਇਆ॥			He washed His feet, eulogised God and got his Disciples drink the ambrosia of his feet.				
5	ਪਾਰਬ੍ਰਹਮ ਪੂਰਨ ਬ੍ਰਹਮ; ਕਲਿਜੁਗ ਅੰਦਰਿ ਇਕ ਦਿਖਾਇਆ॥			He preached in this darkage (kaliyug) that, saragun (Brahm) and nirgun (Parbrahm) are the same and identical.				
5	ਚਾਰੇ ਪੈਰ ਧਰਮ ਦੇ; ਚਾਰਿ ਵਰਨ. ਇਕ ਵਰਨੁ ਕਰਾਇਆ॥			Dharma was now established on its four feet and all the four castes (through fraternal feeling) were converted into one caste (of humanity).				
5	ਰਾਣਾ ਰੰਕ ਬਰਾਬਰੀ; ਪੈਰੀ ਪਵਣਾ. ਜਗਿ ਵਰਤਾਇਆ॥			Equating the poor with the prince, he spread the etiquette of humbly touching the feet.				
5	ਉਲਟਾ ਖੇਲੁ ਪਿਰੰਮ ਦਾ; ਪੈਰਾ ਉਪਰਿ. ਸੀਸੁ ਨਿਵਾਇਆ॥			Inverse is the game of the beloved; he got the egotist high heads bowed to feet.				
5	ਕਲਿਜੁਗੁ ਬਾਬੇ ਤਾਰਿਆ; ਸਤਿਨਾਮੁ ਪੜਿ ਮੰਤ੍ਰੁ ਸੁਣਾਇਆ॥			Baba Nanak rescued this dark age (kaliyug) and recited ‘satinam’ mantr for one and all.				
5	ਕਲਿ ਤਾਰਣ; ਗੁਰੁ ਨਾਨਕ ਆਇਆ॥੨੩॥			Guru Nanak came to redeem the kaliyug.				
5	{ਪਉੜੀ ੨੪. ਗੁਰੂ ਨਾਨਕਦੇਵ ਸਾਹਿਬ ਜੀ ਦਾ ਪਹਿਲਾ ਪ੍ਰਸੰਗ}			First episode of Guru Nanak Dev ji				
5	ਪਹਿਲਾ ਬਾਬੇ ਪਾਯਾ ਬਖਸੁ ਦਰਿ; ਪਿਛੋ ਦੇ ਫਿਰਿ ਘਾਲ ਕਮਾਈ॥			First of all Baba Nanak obtained the gate of the grace (of Lord) and then He underwent and earned the rigorous discipline( of heart and mind).				
5	ਰੇਤੁ ਅਕੁ ਆਹਾਰੁ ਕਰਿ; ਰੋੜਾ ਕੀ ਗੁਰ ਕਰੀ ਵਿਛਾਈ॥			He fed himself with sand and swallow-wort and made stones his bedding i.e. he enjoyed poverty too.				
5	ਭਾਰੀ ਕਰੀ ਤਪਸਿਆ; ਵਡੇ ਭਾਗੁ ਹਰਿ ਸਿਉ ਬਣਿ ਆਈ॥			He offered hid full devotion and then he was fortunate to have proximity with God.				
5	ਬਾਬਾ ਪੈਧਾ ਸਚਖੰਡਿ; ਨਉਨਿਧਿ ਨਾਮੁ ਗਰੀਬੀ ਪਾਈ॥			Baba reached the region of truth wherefrom he received Nam, the storehouse of nine treasures and humility.				
5	ਬਾਬਾ ਦੇਖੈ ਧਿਆਨ ਧਰਿ; ਜਲਤੀ ਸਭਿ ਪ੍ਰਿਥਵੀ ਦਿਸਿ ਆਈ॥			In his meditation, Baba found the whole earth burning (with the fire of lust and anger).				
5	ਬਾਝਹੁ ਗੁਰੂ ਗੁਬਾਰ ਹੈ; ਹੈ ਹੈ ਕਰਦੀ ਸੁਣੀ ਲੁਕਾਈ॥			Without Guru there is utter darkness and he heard the cries of the common men.				
5	ਬਾਬੇ ਭੇਖ ਬਣਾਇਆ; ਉਦਾਸੀ ਕੀ ਰੀਤਿ ਚਲਾਈ॥			To further understand the people, Guru Nanak donned robes in their manner and preached them to be detached (from the pleasure and pain).				
5	ਚੜਿਆ ਸੋਧਣਿ; ਧਰਤਿ ਲੁਕਾਈ॥੨੪॥			Thus he went out to depurate humanity on earth.				
5	{ਪਉੜੀ ੨੫. ਤੀਰਥਾਂ ਪਰ ਪ੍ਰੇਮ ਦੀ ਸੁੰਞ}			Lack of love and affection at pilgrim centres				
5	ਬਾਬਾ ਆਇਆ ਤੀਰਥੈ; ਤੀਰਥ ਪੁਰਬ ਸਭੇ ਫਿਰਿ ਦੇਖੈ॥			Baba (Nanak) came to the pilgrimage centres and by participating in the ceremonies there he observed them minutely.				
5	ਪੂਰਬ ਧਰਮ ਬਹੁ ਕਰਮ ਕਰਿ; ਭਾਉ ਭਗਤਿ ਬਿਨੁ ਕਿਤੇ ਨ ਲੇਖੈ॥			People were busy in performing the rituals of the ceremonies but since being bereft of loving devotion, they were of no avail.				
5	ਭਾਉ ਨ ਬ੍ਰਹਮੈ ਲਿਖਿਆ; ਚਾਰਿ ਬੇਦਿ ਸਿੰਮ੍ਰਿਤਿ ਪੜਿ ਪੇਖੈ॥			Having gone through the Vedas and simritis one finds that Brhama also has nowhere written about the Sentiment of love.				
5	ਢੂੰਡੀ ਸਗਲੀ ਪ੍ਰਿਥਵੀ; ਸਤਿਜੁਗਿ ਆਦਿ ਦੁਆਪਰਿ ਤ੍ਰੇਤੈ॥			To find out the same, the satyug, treta dvapar etc. have been screened.				
5	ਕਲਿਜੁਗਿ ਧੁੰਧੂਕਾਰ ਹੈ; ਭਰਮਿ ਭੁਲਾਈ ਬਹੁ ਬਿਧਿ ਭੇਖੈ॥			In kaliyug, the pitch darkness prevails in which many guises and hypocritical ways have been started.				
5	ਭੇਖੀ ਪ੍ਰਭੂ ਨ ਪਾਈਐ; ਆਪੁ ਗਵਾਏ ਰੂਪ ਨ ਰੇਖੈ॥			Through garbs and guises one cannot reach the Lord; He can be reached through self-effacement.				
5	ਗੁਰਮੁਖਿ ਵਰਨੁ ਅਵਰਨ ਹੋਇ; ਨਿਵ ਚਲਣਾ ਗੁਰਸਿਖਿ ਵਿਸੇਖੈ॥			The special feature of the Sikh of the Guru is that he goes beyond the framework of caste-classification and moves in humility.				
5	ਤਾ ਕਛੁ ਘਾਲਿ; ਪਵੈ ਦਰਿ ਲੇਖੈ॥੨੫॥			Then his toilsome labour becomes acceptable at the door (of the Lord).				
6	{ਪਉੜੀ ੨੬. ਉਸ ਸਮੇਂ ਦੇ ਹਾਲਾਤ}			Erstwhile condition				
6	ਜਤੀ ਸਤੀ ਚਿਰੁਜੀਵਣੇ; ਸਾਧਿਕ ਸਿਧ ਨਾਥ ਗੁਰੁ ਚੇਲੇ॥			Celebates, ascetics, immortal anchorites, the siddhs, naths and teacher- taughts were available in abundance.				
6	ਦੇਵੀ ਦੇਵ ਰਿਖੀਸੁਰਾ; ਭੈਰਉ ਖੇਤ੍ਰਪਾਲਿ ਬਹੁ ਮੇਲੇ॥			Many varieties of gods, goddesses, munis, bhairavs and other protectors were there.				
6	ਗਣ ਗੰਧਰਬ ਅਪਸਰਾ; ਕਿੰਨਰ ਜਖ ਚਲਿਤਿ ਬਹੁ ਖੇਲੇ॥			In the name of ganas, gandharvs, fairies, kinnars and yaksas, many dragnets and dramas were enacted.				
6	ਰਾਕਸਿ ਦਾਨੋ ਦੈਤ ਲਖ; ਅੰਦਰਿ ਦੂਜਾ ਭਾਉ ਦੁਹੇਲੇ॥			Seeing raksasas, demons, daitys in their imagination, people were totally in the clutches of duality.				
6	ਹਉਮੈ ਅੰਦਰਿ ਸਭਿ ਕੋ; ਡੁਬੇ ਗੁਰੂ ਸਣੇ ਬਹੁ ਚੇਲੇ॥			All were engrossed with ego and the taughts were getting drowned alongwith their teachers.				
